location_key,country_code,state_abbr,state,date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
US_ND,US,ND,North Dakota,2021-11-28,209,0,NA,NA,161340,1915,NA,NA
US_ND,US,ND,North Dakota,2021-11-29,151,0,NA,NA,161491,1915,NA,NA
US_ND,US,ND,North Dakota,2021-11-30,841,15,NA,NA,162332,1930,NA,NA
US_ND,US,ND,North Dakota,2021-12-01,682,6,NA,NA,163014,1936,NA,NA
US_ND,US,ND,North Dakota,2021-12-02,589,9,NA,NA,163603,1945,NA,NA
US_ND,US,ND,North Dakota,2021-12-03,523,5,NA,NA,164126,1950,NA,NA
US_ND,US,ND,North Dakota,2021-12-04,451,3,NA,NA,164577,1953,NA,NA
US_ND,US,ND,North Dakota,2021-12-05,163,0,NA,NA,164740,1953,NA,NA
US_ND,US,ND,North Dakota,2021-12-06,110,1,NA,NA,164850,1954,NA,NA
US_ND,US,ND,North Dakota,2021-12-07,564,13,NA,NA,165414,1967,NA,NA
US_ND,US,ND,North Dakota,2021-12-08,470,11,NA,NA,165884,1978,NA,NA
US_ND,US,ND,North Dakota,2021-12-09,388,5,NA,NA,166272,1983,NA,NA
US_ND,US,ND,North Dakota,2021-12-10,369,2,NA,NA,166641,1985,NA,NA
US_ND,US,ND,North Dakota,2021-12-11,398,4,NA,NA,167039,1989,NA,NA
US_ND,US,ND,North Dakota,2021-12-12,149,0,NA,NA,167188,1989,NA,NA
US_ND,US,ND,North Dakota,2021-12-13,124,0,NA,NA,167312,1989,NA,NA
US_ND,US,ND,North Dakota,2021-12-14,549,16,NA,NA,167861,2005,NA,NA
US_ND,US,ND,North Dakota,2021-12-15,435,6,NA,NA,168296,2011,NA,NA
US_ND,US,ND,North Dakota,2021-12-16,415,5,NA,NA,168711,2016,NA,NA
US_ND,US,ND,North Dakota,2021-12-17,328,4,NA,NA,169039,2020,NA,NA
US_ND,US,ND,North Dakota,2021-12-18,165,3,NA,NA,169204,2023,NA,NA
US_ND,US,ND,North Dakota,2021-12-19,274,0,NA,NA,169478,2023,NA,NA
US_ND,US,ND,North Dakota,2021-12-20,110,0,NA,NA,169588,2023,NA,NA
US_ND,US,ND,North Dakota,2021-12-21,443,10,NA,NA,170031,2033,NA,NA
US_ND,US,ND,North Dakota,2021-12-22,383,3,NA,NA,170414,2036,NA,NA
US_ND,US,ND,North Dakota,2021-12-23,414,2,NA,NA,170828,2038,NA,NA
US_ND,US,ND,North Dakota,2021-12-24,409,2,NA,NA,171237,2040,NA,NA
US_ND,US,ND,North Dakota,2021-12-25,167,0,NA,NA,171404,2040,NA,NA
US_ND,US,ND,North Dakota,2021-12-26,69,0,NA,NA,171473,2040,NA,NA
US_ND,US,ND,North Dakota,2021-12-27,117,0,NA,NA,171590,2040,NA,NA
US_ND,US,ND,North Dakota,2021-12-28,421,7,NA,NA,172011,2047,NA,NA
US_ND,US,ND,North Dakota,2021-12-29,641,3,NA,NA,172652,2050,NA,NA
US_ND,US,ND,North Dakota,2021-12-30,772,2,NA,NA,173424,2052,NA,NA
US_ND,US,ND,North Dakota,2021-12-31,796,5,NA,NA,174220,2057,NA,NA
US_ND,US,ND,North Dakota,2022-01-01,451,0,NA,NA,174671,2057,NA,NA
US_ND,US,ND,North Dakota,2022-01-02,116,0,NA,NA,174787,2057,NA,NA
US_ND,US,ND,North Dakota,2022-01-03,358,0,NA,NA,175145,2057,NA,NA
US_ND,US,ND,North Dakota,2022-01-04,1229,3,NA,NA,176374,2060,NA,NA
US_ND,US,ND,North Dakota,2022-01-05,1483,8,NA,NA,177857,2068,NA,NA
US_ND,US,ND,North Dakota,2022-01-06,1349,4,NA,NA,179206,2072,NA,NA
US_ND,US,ND,North Dakota,2022-01-07,1485,1,NA,NA,180691,2073,NA,NA
US_ND,US,ND,North Dakota,2022-01-08,930,1,NA,NA,181621,2074,NA,NA
US_ND,US,ND,North Dakota,2022-01-09,962,0,NA,NA,182583,2074,NA,NA
US_ND,US,ND,North Dakota,2022-01-10,475,0,NA,NA,183058,2074,NA,NA
US_ND,US,ND,North Dakota,2022-01-11,1600,5,NA,NA,184658,2079,NA,NA
US_ND,US,ND,North Dakota,2022-01-12,2915,7,NA,NA,187573,2086,NA,NA
US_ND,US,ND,North Dakota,2022-01-13,2616,2,NA,NA,190189,2088,NA,NA
US_ND,US,ND,North Dakota,2022-01-14,2095,3,NA,NA,192284,2091,NA,NA
US_ND,US,ND,North Dakota,2022-01-15,2239,1,NA,NA,194523,2092,NA,NA
US_ND,US,ND,North Dakota,2022-01-16,1067,0,NA,NA,195590,2092,NA,NA
US_ND,US,ND,North Dakota,2022-01-17,754,0,NA,NA,196344,2092,NA,NA
US_ND,US,ND,North Dakota,2022-01-18,2915,1,NA,NA,199259,2093,NA,NA
US_ND,US,ND,North Dakota,2022-01-19,3120,9,NA,NA,202379,2102,NA,NA
US_ND,US,ND,North Dakota,2022-01-20,3005,5,NA,NA,205384,2107,NA,NA
US_ND,US,ND,North Dakota,2022-01-21,2663,7,NA,NA,208047,2114,NA,NA
US_ND,US,ND,North Dakota,2022-01-22,2478,2,NA,NA,210525,2116,NA,NA
US_ND,US,ND,North Dakota,2022-01-23,562,0,NA,NA,211087,2116,NA,NA
US_ND,US,ND,North Dakota,2022-01-24,0,0,NA,NA,211087,2116,NA,NA
US_ND,US,ND,North Dakota,2022-01-25,3419,9,NA,NA,214506,2125,NA,NA
US_ND,US,ND,North Dakota,2022-01-26,2355,10,NA,NA,216861,2135,NA,NA
US_ND,US,ND,North Dakota,2022-01-27,2146,2,NA,NA,219007,2137,NA,NA
US_ND,US,ND,North Dakota,2022-01-28,2065,3,NA,NA,221072,2140,NA,NA
US_ND,US,ND,North Dakota,2022-01-29,1623,0,NA,NA,222695,2140,NA,NA
US_ND,US,ND,North Dakota,2022-01-30,714,0,NA,NA,223409,2140,NA,NA
US_ND,US,ND,North Dakota,2022-01-31,358,0,NA,NA,223767,2140,NA,NA
US_ND,US,ND,North Dakota,2022-02-01,1741,0,NA,NA,225508,2140,NA,NA
US_ND,US,ND,North Dakota,2022-02-02,1237,22,NA,NA,226745,2162,NA,NA
US_ND,US,ND,North Dakota,2022-02-03,1342,6,NA,NA,228087,2168,NA,NA
US_ND,US,ND,North Dakota,2022-02-04,1184,6,NA,NA,229271,2174,NA,NA
US_ND,US,ND,North Dakota,2022-02-05,892,3,NA,NA,230163,2177,NA,NA
US_ND,US,ND,North Dakota,2022-02-06,3,0,NA,NA,230166,2177,NA,NA
US_ND,US,ND,North Dakota,2022-02-07,702,0,NA,NA,230868,2177,NA,NA
US_ND,US,ND,North Dakota,2022-02-08,973,9,NA,NA,231841,2186,NA,NA
US_ND,US,ND,North Dakota,2022-02-09,882,4,NA,NA,232723,2190,NA,NA
US_ND,US,ND,North Dakota,2022-02-10,815,3,NA,NA,233538,2193,NA,NA
US_ND,US,ND,North Dakota,2022-02-11,667,5,NA,NA,234205,2198,NA,NA
US_ND,US,ND,North Dakota,2022-02-12,470,3,NA,NA,234675,2201,NA,NA
US_ND,US,ND,North Dakota,2022-02-13,200,0,NA,NA,234875,2201,NA,NA
US_ND,US,ND,North Dakota,2022-02-14,123,0,NA,NA,234998,2201,NA,NA
US_ND,US,ND,North Dakota,2022-02-15,449,11,NA,NA,235447,2212,NA,NA
US_ND,US,ND,North Dakota,2022-02-16,426,3,NA,NA,235873,2215,NA,NA
US_ND,US,ND,North Dakota,2022-02-17,394,1,NA,NA,236267,2216,NA,NA
US_ND,US,ND,North Dakota,2022-02-18,286,3,NA,NA,236553,2219,NA,NA
US_ND,US,ND,North Dakota,2022-02-19,231,2,NA,NA,236784,2221,NA,NA
US_ND,US,ND,North Dakota,2022-02-20,113,0,NA,NA,236897,2221,NA,NA
US_ND,US,ND,North Dakota,2022-02-21,58,0,NA,NA,236955,2221,NA,NA
US_ND,US,ND,North Dakota,2022-02-22,184,0,NA,NA,237139,2221,NA,NA
US_ND,US,ND,North Dakota,2022-02-23,187,6,NA,NA,237326,2227,NA,NA
US_ND,US,ND,North Dakota,2022-02-24,273,3,NA,NA,237599,2230,NA,NA
US_ND,US,ND,North Dakota,2022-02-25,203,4,NA,NA,237802,2234,NA,NA
US_ND,US,ND,North Dakota,2022-02-26,133,5,NA,NA,237935,2239,NA,NA
US_ND,US,ND,North Dakota,2022-02-27,94,0,NA,NA,238029,2239,NA,NA
US_ND,US,ND,North Dakota,2022-02-28,24,0,NA,NA,238053,2239,NA,NA
US_ND,US,ND,North Dakota,2022-03-01,154,2,NA,NA,238207,2241,NA,NA
US_ND,US,ND,North Dakota,2022-03-02,147,5,NA,NA,238354,2246,NA,NA
US_ND,US,ND,North Dakota,2022-03-03,151,6,NA,NA,238505,2252,NA,NA
US_ND,US,ND,North Dakota,2022-03-04,120,0,NA,NA,238625,2252,NA,NA
US_ND,US,ND,North Dakota,2022-03-05,77,6,NA,NA,238702,2258,NA,NA
US_ND,US,ND,North Dakota,2022-03-06,51,0,NA,NA,238753,2258,NA,NA
US_ND,US,ND,North Dakota,2022-03-07,31,0,NA,NA,238784,2258,NA,NA
US_ND,US,ND,North Dakota,2022-03-08,79,3,NA,NA,238863,2261,NA,NA
US_ND,US,ND,North Dakota,2022-03-09,92,4,NA,NA,238955,2265,NA,NA
US_ND,US,ND,North Dakota,2022-03-10,88,5,NA,NA,239043,2270,NA,NA
US_ND,US,ND,North Dakota,2022-03-11,82,0,NA,NA,239125,2270,NA,NA
US_ND,US,ND,North Dakota,2022-03-12,64,3,NA,NA,239189,2273,NA,NA
US_ND,US,ND,North Dakota,2022-03-13,27,0,NA,NA,239216,2273,NA,NA
US_ND,US,ND,North Dakota,2022-03-14,14,0,NA,NA,239230,2273,NA,NA
US_ND,US,ND,North Dakota,2022-03-15,53,2,NA,NA,239283,2275,NA,NA
US_ND,US,ND,North Dakota,2022-03-16,56,1,NA,NA,239339,2276,NA,NA
US_ND,US,ND,North Dakota,2022-03-17,52,3,NA,NA,239391,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-18,51,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-19,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-20,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-21,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-22,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-23,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-24,0,0,NA,NA,239442,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-25,233,0,NA,NA,239675,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-26,0,0,NA,NA,239675,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-27,0,0,NA,NA,239675,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-28,0,0,NA,NA,239675,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-29,30,0,NA,NA,239705,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-30,41,0,NA,NA,239746,2279,NA,NA
US_ND,US,ND,North Dakota,2022-03-31,34,0,NA,NA,239780,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-01,83,0,NA,NA,239863,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-02,0,0,NA,NA,239863,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-03,0,0,NA,NA,239863,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-04,0,0,NA,NA,239863,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-05,42,0,NA,NA,239905,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-06,65,0,NA,NA,239970,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-07,50,0,NA,NA,240020,2279,NA,NA
US_ND,US,ND,North Dakota,2022-04-08,90,19,NA,NA,240110,2298,NA,NA
US_ND,US,ND,North Dakota,2022-04-09,0,3,NA,NA,240110,2301,NA,NA
US_ND,US,ND,North Dakota,2022-04-10,0,0,NA,NA,240110,2301,NA,NA
US_ND,US,ND,North Dakota,2022-04-11,0,0,NA,NA,240110,2301,NA,NA
US_ND,US,ND,North Dakota,2022-04-12,62,0,NA,NA,240172,2301,NA,NA
US_ND,US,ND,North Dakota,2022-04-13,64,0,NA,NA,240236,2301,NA,NA
US_ND,US,ND,North Dakota,2022-04-14,76,3,NA,NA,240312,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-15,71,0,NA,NA,240383,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-16,0,0,NA,NA,240383,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-17,0,0,NA,NA,240383,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-18,0,0,NA,NA,240383,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-19,51,0,NA,NA,240434,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-20,95,0,NA,NA,240529,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-21,66,0,NA,NA,240595,2304,NA,NA
US_ND,US,ND,North Dakota,2022-04-22,118,3,NA,NA,240713,2307,NA,NA
US_ND,US,ND,North Dakota,2022-04-23,0,1,NA,NA,240713,2308,NA,NA
US_ND,US,ND,North Dakota,2022-04-24,0,0,NA,NA,240713,2308,NA,NA
US_ND,US,ND,North Dakota,2022-04-25,0,0,NA,NA,240713,2308,NA,NA
US_ND,US,ND,North Dakota,2022-04-26,105,2,NA,NA,240818,2310,NA,NA
US_ND,US,ND,North Dakota,2022-04-27,96,0,NA,NA,240914,2310,NA,NA
US_ND,US,ND,North Dakota,2022-04-28,54,5,NA,NA,240968,2315,NA,NA
US_ND,US,ND,North Dakota,2022-04-29,159,0,NA,NA,241127,2315,NA,NA
US_ND,US,ND,North Dakota,2022-04-30,0,0,NA,NA,241127,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-01,0,0,NA,NA,241127,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-02,0,0,NA,NA,241127,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-03,144,0,NA,NA,241271,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-04,114,0,NA,NA,241385,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-05,103,0,NA,NA,241488,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-06,251,0,NA,NA,241739,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-07,0,0,NA,NA,241739,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-08,0,0,NA,NA,241739,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-09,0,0,NA,NA,241739,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-10,177,0,NA,NA,241916,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-11,149,0,NA,NA,242065,2315,NA,NA
US_ND,US,ND,North Dakota,2022-05-12,157,4,NA,NA,242222,2319,NA,NA
US_ND,US,ND,North Dakota,2022-05-13,240,0,NA,NA,242462,2319,NA,NA
US_ND,US,ND,North Dakota,2022-05-14,0,2,NA,NA,242462,2321,NA,NA
US_ND,US,ND,North Dakota,2022-05-15,0,0,NA,NA,242462,2321,NA,NA
US_ND,US,ND,North Dakota,2022-05-16,0,0,NA,NA,242462,2321,NA,NA
US_ND,US,ND,North Dakota,2022-05-17,192,1,NA,NA,242654,2322,NA,NA
US_ND,US,ND,North Dakota,2022-05-18,239,0,NA,NA,242893,2322,NA,NA
US_ND,US,ND,North Dakota,2022-05-19,162,0,NA,NA,243055,2322,NA,NA
US_ND,US,ND,North Dakota,2022-05-20,290,1,NA,NA,243345,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-21,0,0,NA,NA,243345,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-22,0,0,NA,NA,243345,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-23,0,0,NA,NA,243345,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-24,0,0,NA,NA,243345,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-25,424,0,NA,NA,243769,2323,NA,NA
US_ND,US,ND,North Dakota,2022-05-26,148,4,NA,NA,243917,2327,NA,NA
US_ND,US,ND,North Dakota,2022-05-27,361,1,NA,NA,244278,2328,NA,NA
US_ND,US,ND,North Dakota,2022-05-28,0,0,NA,NA,244278,2328,NA,NA
US_ND,US,ND,North Dakota,2022-05-29,0,0,NA,NA,244278,2328,NA,NA
US_ND,US,ND,North Dakota,2022-05-30,0,0,NA,NA,244278,2328,NA,NA
US_ND,US,ND,North Dakota,2022-05-31,293,2,NA,NA,244571,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-01,67,0,NA,NA,244638,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-02,300,0,NA,NA,244938,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-03,538,0,NA,NA,245476,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-04,0,0,NA,NA,245476,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-05,0,0,NA,NA,245476,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-06,0,0,NA,NA,245476,2330,NA,NA
US_ND,US,ND,North Dakota,2022-06-07,478,1,NA,NA,245954,2331,NA,NA
US_ND,US,ND,North Dakota,2022-06-08,148,0,NA,NA,246102,2331,NA,NA
US_ND,US,ND,North Dakota,2022-06-09,0,0,NA,NA,246102,2331,NA,NA
US_ND,US,ND,North Dakota,2022-06-10,442,1,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-11,0,0,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-12,0,0,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-13,0,0,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-14,0,0,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-15,0,0,NA,NA,246544,2332,NA,NA
US_ND,US,ND,North Dakota,2022-06-16,759,2,NA,NA,247303,2334,NA,NA
US_ND,US,ND,North Dakota,2022-06-17,493,0,NA,NA,247796,2334,NA,NA
US_ND,US,ND,North Dakota,2022-06-18,0,0,NA,NA,247796,2334,NA,NA
US_ND,US,ND,North Dakota,2022-06-19,0,0,NA,NA,247796,2334,NA,NA
US_ND,US,ND,North Dakota,2022-06-20,0,0,NA,NA,247796,2334,NA,NA
US_ND,US,ND,North Dakota,2022-06-21,303,6,NA,NA,248099,2340,NA,NA
US_ND,US,ND,North Dakota,2022-06-22,247,0,NA,NA,248346,2340,NA,NA
US_ND,US,ND,North Dakota,2022-06-23,209,1,NA,NA,248555,2341,NA,NA
US_ND,US,ND,North Dakota,2022-06-24,406,0,NA,NA,248961,2341,NA,NA
US_ND,US,ND,North Dakota,2022-06-25,0,1,NA,NA,248961,2342,NA,NA
US_ND,US,ND,North Dakota,2022-06-26,0,0,NA,NA,248961,2342,NA,NA
US_ND,US,ND,North Dakota,2022-06-27,0,0,NA,NA,248961,2342,NA,NA
US_ND,US,ND,North Dakota,2022-06-28,0,0,NA,NA,248961,2342,NA,NA
US_ND,US,ND,North Dakota,2022-06-29,561,1,NA,NA,249522,2343,NA,NA
US_ND,US,ND,North Dakota,2022-06-30,248,0,NA,NA,249770,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-01,549,0,NA,NA,250319,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-02,0,0,NA,NA,250319,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-03,0,0,NA,NA,250319,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-04,0,0,NA,NA,250319,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-05,0,0,NA,NA,250319,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-06,462,0,NA,NA,250781,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-07,432,0,NA,NA,251213,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-08,663,0,NA,NA,251876,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-09,0,0,NA,NA,251876,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-10,0,0,NA,NA,251876,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-11,0,0,NA,NA,251876,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-12,420,0,NA,NA,252296,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-13,358,0,NA,NA,252654,2343,NA,NA
US_ND,US,ND,North Dakota,2022-07-14,351,3,NA,NA,253005,2346,NA,NA
US_ND,US,ND,North Dakota,2022-07-15,672,0,NA,NA,253677,2346,NA,NA
US_ND,US,ND,North Dakota,2022-07-16,0,0,NA,NA,253677,2346,NA,NA
US_ND,US,ND,North Dakota,2022-07-17,0,0,NA,NA,253677,2346,NA,NA
US_ND,US,ND,North Dakota,2022-07-18,0,0,NA,NA,253677,2346,NA,NA
US_ND,US,ND,North Dakota,2022-07-19,402,5,NA,NA,254079,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-20,387,0,NA,NA,254466,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-21,402,0,NA,NA,254868,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-22,608,0,NA,NA,255476,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-23,0,0,NA,NA,255476,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-24,0,0,NA,NA,255476,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-25,0,0,NA,NA,255476,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-26,412,0,NA,NA,255888,2351,NA,NA
US_ND,US,ND,North Dakota,2022-07-27,356,3,NA,NA,256244,2354,NA,NA
US_ND,US,ND,North Dakota,2022-07-28,301,0,NA,NA,256545,2354,NA,NA
US_ND,US,ND,North Dakota,2022-07-29,786,2,NA,NA,257331,2356,NA,NA
US_ND,US,ND,North Dakota,2022-07-30,0,0,NA,NA,257331,2356,NA,NA
US_ND,US,ND,North Dakota,2022-07-31,0,0,NA,NA,257331,2356,NA,NA
US_ND,US,ND,North Dakota,2022-08-01,0,0,NA,NA,257331,2356,NA,NA
US_ND,US,ND,North Dakota,2022-08-02,0,0,NA,NA,257331,2356,NA,NA
US_ND,US,ND,North Dakota,2022-08-03,895,0,NA,NA,258226,2356,NA,NA
US_ND,US,ND,North Dakota,2022-08-04,358,0,NA,NA,258584,2356,NA,NA
US_ND,US,ND,North Dakota,2022-08-05,686,10,NA,NA,259270,2366,NA,NA
US_ND,US,ND,North Dakota,2022-08-06,0,0,NA,NA,259270,2366,NA,NA
US_ND,US,ND,North Dakota,2022-08-07,0,0,NA,NA,259270,2366,NA,NA
US_ND,US,ND,North Dakota,2022-08-08,0,6,NA,NA,259270,2372,NA,NA
US_ND,US,ND,North Dakota,2022-08-09,471,0,NA,NA,259741,2372,NA,NA
US_ND,US,ND,North Dakota,2022-08-10,402,1,NA,NA,260143,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-11,364,0,NA,NA,260507,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-12,538,0,NA,NA,261045,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-13,0,0,NA,NA,261045,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-14,0,0,NA,NA,261045,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-15,0,0,NA,NA,261045,2373,NA,NA
US_ND,US,ND,North Dakota,2022-08-16,401,1,NA,NA,261446,2374,NA,NA
US_ND,US,ND,North Dakota,2022-08-17,344,2,NA,NA,261790,2376,NA,NA
US_ND,US,ND,North Dakota,2022-08-18,266,0,NA,NA,262056,2376,NA,NA
US_ND,US,ND,North Dakota,2022-08-19,498,0,NA,NA,262554,2376,NA,NA
US_ND,US,ND,North Dakota,2022-08-20,0,0,NA,NA,262554,2376,NA,NA
US_ND,US,ND,North Dakota,2022-08-21,0,0,NA,NA,262554,2376,NA,NA
US_ND,US,ND,North Dakota,2022-08-22,0,0,NA,NA,262554,2376,NA,NA
US_NE,US,NE,Nebraska,2020-01-22,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-23,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-24,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-25,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-26,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-27,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-28,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-29,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-30,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-01-31,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-01,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-02,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-03,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-04,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-05,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-06,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-07,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-08,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-09,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-10,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-11,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-12,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-13,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-14,0,0,NA,NA,0,0,NA,NA
US_NE,US,NE,Nebraska,2020-02-15,0,0,NA,0,0,0,NA,1
US_NE,US,NE,Nebraska,2020-02-16,0,0,NA,2,0,0,NA,3
US_NE,US,NE,Nebraska,2020-02-17,0,0,NA,0,10,0,NA,3
US_NE,US,NE,Nebraska,2020-02-18,0,0,NA,0,10,0,NA,3
US_NE,US,NE,Nebraska,2020-02-19,0,0,NA,6,10,0,NA,9
US_NE,US,NE,Nebraska,2020-02-20,0,0,NA,0,11,0,NA,9
US_NE,US,NE,Nebraska,2020-02-21,0,0,NA,1,11,0,NA,10
US_NE,US,NE,Nebraska,2020-02-22,0,0,NA,0,11,0,NA,10
US_NE,US,NE,Nebraska,2020-02-23,0,0,NA,0,11,0,NA,10
US_NE,US,NE,Nebraska,2020-02-24,0,0,NA,0,12,0,NA,10
US_NE,US,NE,Nebraska,2020-02-25,0,0,NA,0,13,0,NA,10
US_NE,US,NE,Nebraska,2020-02-26,0,0,NA,0,13,0,NA,10
US_NE,US,NE,Nebraska,2020-02-27,0,0,NA,0,13,0,NA,10
US_NE,US,NE,Nebraska,2020-02-28,0,0,NA,0,13,0,NA,10
US_NE,US,NE,Nebraska,2020-02-29,0,0,NA,15,13,0,NA,25
US_NE,US,NE,Nebraska,2020-03-01,0,0,NA,11,13,0,NA,36
US_NE,US,NE,Nebraska,2020-03-02,0,0,NA,0,13,0,NA,36
US_NE,US,NE,Nebraska,2020-03-03,0,0,NA,12,13,0,NA,48
US_NE,US,NE,Nebraska,2020-03-04,0,0,NA,0,13,0,NA,48
